dataset,model,test_score,classes,transf_metric,transf_score
stanfordcars,densenet121,0.2954300020101194,196,mid_lsq_scorer,-0.21891908836083934
stanfordcars,densenet161,0.3176861346181124,196,mid_lsq_scorer,0.9912813290017027
stanfordcars,densenet169,0.2814732579772382,196,mid_lsq_scorer,0.38925422555760497
stanfordcars,efficientnet_b0,0.2431929745782342,196,mid_lsq_scorer,0.4797693370797619
stanfordcars,mobilenetv2_050,0.0460131990752279,196,mid_lsq_scorer,-1.334758843843346
stanfordcars,mobilenetv2_100,0.2696122802462626,196,mid_lsq_scorer,-0.21474639722193906
stanfordcars,resnet18,0.2024625833087256,196,mid_lsq_scorer,-1.210216258455799
stanfordcars,resnet34,0.1798473444629543,196,mid_lsq_scorer,-0.3357529292449428
stanfordcars,resnet50,0.1625419634395364,196,mid_lsq_scorer,0.6653417960239646
stanfordcars,vit_small_patch16_224,0.463639982623756,196,mid_lsq_scorer,0.7887468294638025
voc2007,densenet121,0.7190852360255634,20,mid_overall_scorer,0.3736979252544724
voc2007,densenet161,0.7381331746045532,20,mid_overall_scorer,0.00844029433759863
voc2007,densenet169,0.7216894628269575,20,mid_overall_scorer,0.07843169645359083
voc2007,efficientnet_b0,0.6898784754014405,20,mid_overall_scorer,0.4181514012529745
voc2007,mobilenetv2_050,0.522078414571012,20,mid_overall_scorer,-0.9897684015170173
voc2007,mobilenetv2_100,0.6975218642639768,20,mid_overall_scorer,-0.08200730640027869
voc2007,resnet18,0.697573409884822,20,mid_overall_scorer,-0.4549864786145101
voc2007,resnet34,0.6990481782760549,20,mid_overall_scorer,0.06734487979987237
voc2007,resnet50,0.7355698649926987,20,mid_overall_scorer,0.2217989114220643
voc2007,vit_small_patch16_224,0.7748736563739616,20,mid_overall_scorer,0.358897078011234
voc2007,densenet121,0.7190852360255634,20,mid_per_scorer_scorer,0.24011666548537697
voc2007,densenet161,0.7381331746045532,20,mid_per_scorer_scorer,0.23797199799257326
voc2007,densenet169,0.7216894628269575,20,mid_per_scorer_scorer,0.17306127259302254
voc2007,efficientnet_b0,0.6898784754014405,20,mid_per_scorer_scorer,-0.08271480951956622
voc2007,mobilenetv2_050,0.522078414571012,20,mid_per_scorer_scorer,-0.8797150143125553
voc2007,mobilenetv2_100,0.6975218642639768,20,mid_per_scorer_scorer,-0.21516777626962
voc2007,resnet18,0.697573409884822,20,mid_per_scorer_scorer,-0.21588483139084189
voc2007,resnet34,0.6990481782760549,20,mid_per_scorer_scorer,0.07598415177350373
voc2007,resnet50,0.7355698649926987,20,mid_per_scorer_scorer,0.32447856618916787
voc2007,vit_small_patch16_224,0.7748736563739616,20,mid_per_scorer_scorer,0.34186977745893943
voc2007,densenet121,0.7190852360255634,20,mid_per_scorer_dataset_scorer,0.24011666548537675
voc2007,densenet161,0.7381331746045532,20,mid_per_scorer_dataset_scorer,0.2379719979925731
voc2007,densenet169,0.7216894628269575,20,mid_per_scorer_dataset_scorer,0.1730612725930224
voc2007,efficientnet_b0,0.6898784754014405,20,mid_per_scorer_dataset_scorer,-0.08271480951956629
voc2007,mobilenetv2_050,0.522078414571012,20,mid_per_scorer_dataset_scorer,-0.8797150143125557
voc2007,mobilenetv2_100,0.6975218642639768,20,mid_per_scorer_dataset_scorer,-0.2151677762696201
voc2007,resnet18,0.697573409884822,20,mid_per_scorer_dataset_scorer,-0.21588483139084205
voc2007,resnet34,0.6990481782760549,20,mid_per_scorer_dataset_scorer,0.07598415177350348
voc2007,resnet50,0.7355698649926987,20,mid_per_scorer_dataset_scorer,0.32447856618916765
voc2007,vit_small_patch16_224,0.7748736563739616,20,mid_per_scorer_dataset_scorer,0.34186977745893926
voc2007,densenet121,0.7190852360255634,20,mid_svm_scorer,0.11511869919130792
voc2007,densenet161,0.7381331746045532,20,mid_svm_scorer,0.1940500286063642
voc2007,densenet169,0.7216894628269575,20,mid_svm_scorer,0.17590312137323993
voc2007,efficientnet_b0,0.6898784754014405,20,mid_svm_scorer,0.0550657752605564
voc2007,mobilenetv2_050,0.522078414571012,20,mid_svm_scorer,0.046657628555736665
voc2007,mobilenetv2_100,0.6975218642639768,20,mid_svm_scorer,0.04235741404662375
voc2007,resnet18,0.697573409884822,20,mid_svm_scorer,0.02348578095500667
voc2007,resnet34,0.6990481782760549,20,mid_svm_scorer,0.06464651550260603
voc2007,resnet50,0.7355698649926987,20,mid_svm_scorer,0.10633644451161733
voc2007,vit_small_patch16_224,0.7748736563739616,20,mid_svm_scorer,0.09455190894515704
voc2007,densenet121,0.7190852360255634,20,mid_lsq_scorer,0.5745873549239084
voc2007,densenet161,0.7381331746045532,20,mid_lsq_scorer,0.9610477810885559
voc2007,densenet169,0.7216894628269575,20,mid_lsq_scorer,0.6003815153940794
voc2007,efficientnet_b0,0.6898784754014405,20,mid_lsq_scorer,-0.5171918089479052
voc2007,mobilenetv2_050,0.522078414571012,20,mid_lsq_scorer,-1.7527615445913824
voc2007,mobilenetv2_100,0.6975218642639768,20,mid_lsq_scorer,-0.5006028094025801
voc2007,resnet18,0.697573409884822,20,mid_lsq_scorer,-0.45505490642212526
voc2007,resnet34,0.6990481782760549,20,mid_lsq_scorer,0.14944636160090313
voc2007,resnet50,0.7355698649926987,20,mid_lsq_scorer,0.5361759817260969
voc2007,vit_small_patch16_224,0.7748736563739616,20,mid_lsq_scorer,0.40397207463045953
brain_tumor_kaggle,densenet121,0.6112149571932181,4,mid_overall_scorer,0.3040045818527488
brain_tumor_kaggle,densenet161,0.64181593083767,4,mid_overall_scorer,0.04338328820224373
brain_tumor_kaggle,densenet169,0.5891470818644732,4,mid_overall_scorer,-0.3350252652447079
brain_tumor_kaggle,efficientnet_b0,0.5832288344244866,4,mid_overall_scorer,-0.5462922531093721
brain_tumor_kaggle,mobilenetv2_050,0.4745212914778133,4,mid_overall_scorer,0.5459570659202384
brain_tumor_kaggle,mobilenetv2_100,0.5641779978736501,4,mid_overall_scorer,0.1809449040245162
brain_tumor_kaggle,resnet18,0.550082396060657,4,mid_overall_scorer,0.15173044660802984
brain_tumor_kaggle,resnet34,0.5314245145766885,4,mid_overall_scorer,0.4305131765295123
brain_tumor_kaggle,resnet50,0.5069254658385094,4,mid_overall_scorer,0.3015802379584164
brain_tumor_kaggle,vit_small_patch16_224,0.6437682558334732,4,mid_overall_scorer,-1.076796182741628
brain_tumor_kaggle,densenet121,0.6112149571932181,4,mid_per_scorer_scorer,-0.05030913381752722
brain_tumor_kaggle,densenet161,0.64181593083767,4,mid_per_scorer_scorer,0.22353299697868284
brain_tumor_kaggle,densenet169,0.5891470818644732,4,mid_per_scorer_scorer,0.1275544105623343
brain_tumor_kaggle,efficientnet_b0,0.5832288344244866,4,mid_per_scorer_scorer,-0.11149098354230388
brain_tumor_kaggle,mobilenetv2_050,0.4745212914778133,4,mid_per_scorer_scorer,0.1261683212701312
brain_tumor_kaggle,mobilenetv2_100,0.5641779978736501,4,mid_per_scorer_scorer,0.38393067598190234
brain_tumor_kaggle,resnet18,0.550082396060657,4,mid_per_scorer_scorer,-0.0903083644039204
brain_tumor_kaggle,resnet34,0.5314245145766885,4,mid_per_scorer_scorer,-0.581215274065611
brain_tumor_kaggle,resnet50,0.5069254658385094,4,mid_per_scorer_scorer,-0.032358790588164967
brain_tumor_kaggle,vit_small_patch16_224,0.6437682558334732,4,mid_per_scorer_scorer,0.004496141624471183
brain_tumor_kaggle,densenet121,0.6112149571932181,4,mid_per_scorer_dataset_scorer,-0.05030913381752725
brain_tumor_kaggle,densenet161,0.64181593083767,4,mid_per_scorer_dataset_scorer,0.22353299697868284
brain_tumor_kaggle,densenet169,0.5891470818644732,4,mid_per_scorer_dataset_scorer,0.12755441056233421
brain_tumor_kaggle,efficientnet_b0,0.5832288344244866,4,mid_per_scorer_dataset_scorer,-0.11149098354230391
brain_tumor_kaggle,mobilenetv2_050,0.4745212914778133,4,mid_per_scorer_dataset_scorer,0.12616832127013117
brain_tumor_kaggle,mobilenetv2_100,0.5641779978736501,4,mid_per_scorer_dataset_scorer,0.38393067598190217
brain_tumor_kaggle,resnet18,0.550082396060657,4,mid_per_scorer_dataset_scorer,-0.09030836440392047
brain_tumor_kaggle,resnet34,0.5314245145766885,4,mid_per_scorer_dataset_scorer,-0.5812152740656112
brain_tumor_kaggle,resnet50,0.5069254658385094,4,mid_per_scorer_dataset_scorer,-0.03235879058816497
brain_tumor_kaggle,vit_small_patch16_224,0.6437682558334732,4,mid_per_scorer_dataset_scorer,0.004496141624471026
brain_tumor_kaggle,densenet121,0.6112149571932181,4,mid_svm_scorer,0.11248766853836747
brain_tumor_kaggle,densenet161,0.64181593083767,4,mid_svm_scorer,0.14895981703360733
brain_tumor_kaggle,densenet169,0.5891470818644732,4,mid_svm_scorer,0.17695065777391855
brain_tumor_kaggle,efficientnet_b0,0.5832288344244866,4,mid_svm_scorer,0.10002548371680364
brain_tumor_kaggle,mobilenetv2_050,0.4745212914778133,4,mid_svm_scorer,0.08356543873099022
brain_tumor_kaggle,mobilenetv2_100,0.5641779978736501,4,mid_svm_scorer,0.12557974553806026
brain_tumor_kaggle,resnet18,0.550082396060657,4,mid_svm_scorer,0.04114639481937283
brain_tumor_kaggle,resnet34,0.5314245145766885,4,mid_svm_scorer,0.050992422298287474
brain_tumor_kaggle,resnet50,0.5069254658385094,4,mid_svm_scorer,0.09006873722579144
brain_tumor_kaggle,vit_small_patch16_224,0.6437682558334732,4,mid_svm_scorer,0.10453791957472702
brain_tumor_kaggle,densenet121,0.6112149571932181,4,mid_lsq_scorer,-0.0662766907979766
brain_tumor_kaggle,densenet161,0.64181593083767,4,mid_lsq_scorer,0.4002814070879661
brain_tumor_kaggle,densenet169,0.5891470818644732,4,mid_lsq_scorer,0.5077616546278096
brain_tumor_kaggle,efficientnet_b0,0.5832288344244866,4,mid_lsq_scorer,-0.08837232159818148
brain_tumor_kaggle,mobilenetv2_050,0.4745212914778133,4,mid_lsq_scorer,-0.05771006519678015
brain_tumor_kaggle,mobilenetv2_100,0.5641779978736501,4,mid_lsq_scorer,0.788832881900927
brain_tumor_kaggle,resnet18,0.550082396060657,4,mid_lsq_scorer,-0.2147938758492324
brain_tumor_kaggle,resnet34,0.5314245145766885,4,mid_lsq_scorer,-1.4719978086688745
brain_tumor_kaggle,resnet50,0.5069254658385094,4,mid_lsq_scorer,-0.31418457803679034
brain_tumor_kaggle,vit_small_patch16_224,0.6437682558334732,4,mid_lsq_scorer,0.5164593965311296
breakhis,densenet121,0.8690630907907783,2,mid_overall_scorer,0.03310446176697952
breakhis,densenet161,0.8961177965441176,2,mid_overall_scorer,0.40778215556232084
breakhis,densenet169,0.8818536261752374,2,mid_overall_scorer,0.21892313874641697
breakhis,efficientnet_b0,0.8614864681156504,2,mid_overall_scorer,-0.22850826989671702
breakhis,mobilenetv2_050,0.8153741999684609,2,mid_overall_scorer,0.01756745330390091
breakhis,mobilenetv2_100,0.8546348811032143,2,mid_overall_scorer,0.2541241793803516
breakhis,resnet18,0.847352804166055,2,mid_overall_scorer,0.41528748835710966
breakhis,resnet34,0.8012740689182649,2,mid_overall_scorer,0.043823750772269444
breakhis,resnet50,0.8093609354410121,2,mid_overall_scorer,0.11776026954487755
breakhis,vit_small_patch16_224,0.8602792837372688,2,mid_overall_scorer,-1.279864627537528
breakhis,densenet121,0.8690630907907783,2,mid_per_scorer_scorer,-0.13210705015731966
breakhis,densenet161,0.8961177965441176,2,mid_per_scorer_scorer,0.44330353940698153
breakhis,densenet169,0.8818536261752374,2,mid_per_scorer_scorer,0.36430680117564507
breakhis,efficientnet_b0,0.8614864681156504,2,mid_per_scorer_scorer,-0.4029273527337489
breakhis,mobilenetv2_050,0.8153741999684609,2,mid_per_scorer_scorer,-0.27313828501779536
breakhis,mobilenetv2_100,0.8546348811032143,2,mid_per_scorer_scorer,-0.11447427624957927
breakhis,resnet18,0.847352804166055,2,mid_per_scorer_scorer,0.29083392400729824
breakhis,resnet34,0.8012740689182649,2,mid_per_scorer_scorer,0.1675655599866002
breakhis,resnet50,0.8093609354410121,2,mid_per_scorer_scorer,-0.09469678479751475
breakhis,vit_small_patch16_224,0.8602792837372688,2,mid_per_scorer_scorer,-0.24866607562056942
breakhis,densenet121,0.8690630907907783,2,mid_per_scorer_dataset_scorer,-0.13210705015731974
breakhis,densenet161,0.8961177965441176,2,mid_per_scorer_dataset_scorer,0.4433035394069814
breakhis,densenet169,0.8818536261752374,2,mid_per_scorer_dataset_scorer,0.3643068011756451
breakhis,efficientnet_b0,0.8614864681156504,2,mid_per_scorer_dataset_scorer,-0.40292735273374897
breakhis,mobilenetv2_050,0.8153741999684609,2,mid_per_scorer_dataset_scorer,-0.2731382850177955
breakhis,mobilenetv2_100,0.8546348811032143,2,mid_per_scorer_dataset_scorer,-0.11447427624957936
breakhis,resnet18,0.847352804166055,2,mid_per_scorer_dataset_scorer,0.29083392400729824
breakhis,resnet34,0.8012740689182649,2,mid_per_scorer_dataset_scorer,0.1675655599866
breakhis,resnet50,0.8093609354410121,2,mid_per_scorer_dataset_scorer,-0.09469678479751477
breakhis,vit_small_patch16_224,0.8602792837372688,2,mid_per_scorer_dataset_scorer,-0.24866607562056967
breakhis,densenet121,0.8690630907907783,2,mid_svm_scorer,0.09350438056750299
breakhis,densenet161,0.8961177965441176,2,mid_svm_scorer,0.1536717380377215
breakhis,densenet169,0.8818536261752374,2,mid_svm_scorer,0.17285958721465802
breakhis,efficientnet_b0,0.8614864681156504,2,mid_svm_scorer,0.04993476729596393
breakhis,mobilenetv2_050,0.8153741999684609,2,mid_svm_scorer,0.012995431038514096
breakhis,mobilenetv2_100,0.8546348811032143,2,mid_svm_scorer,0.050472631506052176
breakhis,resnet18,0.847352804166055,2,mid_svm_scorer,0.09067197881136277
breakhis,resnet34,0.8012740689182649,2,mid_svm_scorer,0.07558844048213158
breakhis,resnet50,0.8093609354410121,2,mid_svm_scorer,0.0668005762350937
breakhis,vit_small_patch16_224,0.8602792837372688,2,mid_svm_scorer,0.08251177220887693
breakhis,densenet121,0.8690630907907783,2,mid_lsq_scorer,-0.5469073775259494
breakhis,densenet161,0.8961177965441176,2,mid_lsq_scorer,0.9569141723283093
breakhis,densenet169,0.8818536261752374,2,mid_lsq_scorer,0.784109409004537
breakhis,efficientnet_b0,0.8614864681156504,2,mid_lsq_scorer,-0.9217744582328302
breakhis,mobilenetv2_050,0.8153741999684609,2,mid_lsq_scorer,-0.6029130795096036
breakhis,mobilenetv2_100,0.8546348811032143,2,mid_lsq_scorer,-0.4665375740128417
breakhis,resnet18,0.847352804166055,2,mid_lsq_scorer,0.8953710262169181
breakhis,resnet34,0.8012740689182649,2,mid_lsq_scorer,0.834219747574643
breakhis,resnet50,0.8093609354410121,2,mid_lsq_scorer,-0.7555246431180169
breakhis,vit_small_patch16_224,0.8602792837372688,2,mid_lsq_scorer,-0.17695722272515166
skin_splits,densenet121,0.7649300912208326,2,mid_overall_scorer,-0.3354935825160441
skin_splits,densenet161,0.7295029906798005,2,mid_overall_scorer,-0.23381694223104413
skin_splits,densenet169,0.7552056474756215,2,mid_overall_scorer,0.09554915596413897
skin_splits,efficientnet_b0,0.7067378428064901,2,mid_overall_scorer,0.42990807074561066
skin_splits,mobilenetv2_050,0.6674347309262221,2,mid_overall_scorer,0.2222110702624593
skin_splits,mobilenetv2_100,0.7223598838107059,2,mid_overall_scorer,0.2585714409012791
skin_splits,resnet18,0.7241374663858079,2,mid_overall_scorer,0.8578427491543956
skin_splits,resnet34,0.699288457112224,2,mid_overall_scorer,0.06924139426138026
skin_splits,resnet50,0.739504214338365,2,mid_overall_scorer,-0.31256086414494316
skin_splits,vit_small_patch16_224,0.784876090003001,2,mid_overall_scorer,-1.0514524923972464
skin_splits,densenet121,0.7649300912208326,2,mid_per_scorer_scorer,-0.22576765005603017
skin_splits,densenet161,0.7295029906798005,2,mid_per_scorer_scorer,-0.04182081451668548
skin_splits,densenet169,0.7552056474756215,2,mid_per_scorer_scorer,-0.2765509352096685
skin_splits,efficientnet_b0,0.7067378428064901,2,mid_per_scorer_scorer,0.151025289149153
skin_splits,mobilenetv2_050,0.6674347309262221,2,mid_per_scorer_scorer,-0.012461902704651433
skin_splits,mobilenetv2_100,0.7223598838107059,2,mid_per_scorer_scorer,0.18661242609175124
skin_splits,resnet18,0.7241374663858079,2,mid_per_scorer_scorer,0.3883350509094856
skin_splits,resnet34,0.699288457112224,2,mid_per_scorer_scorer,-0.16417295413172867
skin_splits,resnet50,0.739504214338365,2,mid_per_scorer_scorer,-0.14790452360630876
skin_splits,vit_small_patch16_224,0.784876090003001,2,mid_per_scorer_scorer,0.14270601407467456
skin_splits,densenet121,0.7649300912208326,2,mid_per_scorer_dataset_scorer,-0.22576765005603003
skin_splits,densenet161,0.7295029906798005,2,mid_per_scorer_dataset_scorer,-0.041820814516685366
skin_splits,densenet169,0.7552056474756215,2,mid_per_scorer_dataset_scorer,-0.2765509352096685
skin_splits,efficientnet_b0,0.7067378428064901,2,mid_per_scorer_dataset_scorer,0.15102528914915317
skin_splits,mobilenetv2_050,0.6674347309262221,2,mid_per_scorer_dataset_scorer,-0.012461902704651404
skin_splits,mobilenetv2_100,0.7223598838107059,2,mid_per_scorer_dataset_scorer,0.18661242609175138
skin_splits,resnet18,0.7241374663858079,2,mid_per_scorer_dataset_scorer,0.3883350509094858
skin_splits,resnet34,0.699288457112224,2,mid_per_scorer_dataset_scorer,-0.16417295413172864
skin_splits,resnet50,0.739504214338365,2,mid_per_scorer_dataset_scorer,-0.14790452360630865
skin_splits,vit_small_patch16_224,0.784876090003001,2,mid_per_scorer_dataset_scorer,0.14270601407467448
skin_splits,densenet121,0.7649300912208326,2,mid_svm_scorer,0.0748507206751061
skin_splits,densenet161,0.7295029906798005,2,mid_svm_scorer,0.16615387123790248
skin_splits,densenet169,0.7552056474756215,2,mid_svm_scorer,0.1196065313444273
skin_splits,efficientnet_b0,0.7067378428064901,2,mid_svm_scorer,0.11072841604971802
skin_splits,mobilenetv2_050,0.6674347309262221,2,mid_svm_scorer,0.07062389926542414
skin_splits,mobilenetv2_100,0.7223598838107059,2,mid_svm_scorer,0.11758665837828942
skin_splits,resnet18,0.7241374663858079,2,mid_svm_scorer,0.12999741994021827
skin_splits,resnet34,0.699288457112224,2,mid_svm_scorer,0.050120321597750164
skin_splits,resnet50,0.739504214338365,2,mid_svm_scorer,0.0846464735668439
skin_splits,vit_small_patch16_224,0.784876090003001,2,mid_svm_scorer,0.12552058419366688
skin_splits,densenet121,0.7649300912208326,2,mid_lsq_scorer,-0.42710790600138804
skin_splits,densenet161,0.7295029906798005,2,mid_lsq_scorer,0.13191448378701617
skin_splits,densenet169,0.7552056474756215,2,mid_lsq_scorer,-0.5519211601014383
skin_splits,efficientnet_b0,0.7067378428064901,2,mid_lsq_scorer,-0.019300579396417883
skin_splits,mobilenetv2_050,0.6674347309262221,2,mid_lsq_scorer,-0.03644602669719654
skin_splits,mobilenetv2_100,0.7223598838107059,2,mid_lsq_scorer,0.42368207874566594
skin_splits,resnet18,0.7241374663858079,2,mid_lsq_scorer,0.5300871733133574
skin_splits,resnet34,0.699288457112224,2,mid_lsq_scorer,-0.26969521509654154
skin_splits,resnet50,0.739504214338365,2,mid_lsq_scorer,-0.2472835816856244
skin_splits,vit_small_patch16_224,0.784876090003001,2,mid_lsq_scorer,0.46607073313254294
